sale_id,product_look_id,suggested_sale_price,orig_sale_price,base_price,msrp_price,num_units_available,predicted_num_units_sold,expected_revenue,,,Definitions:,,,,,,,,,Goal:,,,,
1130758113,1125439112,179,139,73.7,240,9,1,179,,,,,,,,,,,,,,,,
1130758113,1125439112,181,139,73.7,240,9,1,181,,,,,,,,,,,,,,,,
1130758113,1125439112,182,139,73.7,240,9,1,182,,,,,,,,,,,,,,,,
1130758113,1125439112,184,139,73.7,240,9,1,184,,,,,,,,,,,,,,,,
1130758113,1125439112,186,139,73.7,240,9,1,186,,,,,,,,,,,,,,,,
1130758113,1125439112,188,139,73.7,240,9,1,188,,,,,,,,,,,,,,,,
1130758113,1125439112,189,139,73.7,240,9,1,189,,,,,,,,,,,,,,,,
1130758113,1125439112,191,139,73.7,240,9,1,191,,,,,,,,,,,,,,,,
1130758113,1125439112,193,139,73.7,240,9,1,193,,,,,,,,,,,,,,,,
1130758113,1125439112,194,139,73.7,240,9,1,194,,,,,,,,,,,,,,,,
1130758113,1125439112,196,139,73.7,240,9,1,196,,,,,,,,,,,,,,,,
1130758113,1125439112,198,139,73.7,240,9,1,198,,,,,,,,,,,,,,,,
1130758113,1125439112,199,139,73.7,240,9,1,199,,,,,,,,,,,,,,,,
1130758113,1125439112,201,139,73.7,240,9,1,201,,,,,,,,,,,,,,,,
1130758113,1125439112,203,139,73.7,240,9,1,203,,,,,,,,,,,,,,,,
1130758113,1125439112,204,139,73.7,240,9,1,204,,,,,,,,,,,,,,,,
1130758113,1125439112,206,139,73.7,240,9,1,206,,,,,,,,,,,,,,,,
1130758113,1125439112,208,139,73.7,240,9,1,208,,,,,,,,,,,,,,,,
1130758113,1125439112,209,139,73.7,240,9,1,209,,,,,,,,,,,,,,,,
1130758113,1125439112,211,139,73.7,240,9,1,211,,,,,,,,,,,,,,,,
1130758113,1125439112,213,139,73.7,240,9,1,213,,,,,,,,,,,,,,,,
1130758113,1125439112,214,139,73.7,240,9,1,214,,,,,,,,,,,,,,,,
1130758113,1125439112,216,139,73.7,240,9,1,216,,,,,,,,,,,,,,,,
1130758113,1125439112,218,139,73.7,240,9,1,218,,,,,,,,,,,,,,,,
1130758113,1125439112,219,139,73.7,240,9,1,219,,,,,,,,,,,,,,,,
1130758113,1125439112,221,139,73.7,240,9,1,221,,,,,,,,,,,,,,,,
1130758113,1125439112,223,139,73.7,240,9,1,223,,,,,,,,,,,,,,,,
1130758113,1125439112,224,139,73.7,240,9,1,224,,,,,,,,,,,,,,,,
1130758113,1125439112,226,139,73.7,240,9,1,226,,,,,,,,,,,,,,,,
1130758113,1125439112,228,139,73.7,240,9,1,228,,,,,,,,,,,,,,,,
1130758113,1125439112,229,139,73.7,240,9,1,229,,,,,,,,,,,,,,,,
1130758113,1125439112,231,139,73.7,240,9,1,231,,,,,,,,,,,,,,,,
1130758113,1125439112,233,139,73.7,240,9,1,233,,,,,,,,,,,,,,,,
1130758113,1125439112,234,139,73.7,240,9,1,234,,,,,,,,,,,,,,,,
1130758113,1125439112,236,139,73.7,240,9,1,236,,,,,,,,,,,,,,,,
1130758113,1125439112,238,139,73.7,240,9,1,238,,,,,,,,,,,,,,,,
1130758113,1125439112,240,139,73.7,240,9,1,240,,,,,,,,,,,,,,,,
1130758113,1125439114,74,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,75,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,77,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,79,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,80,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,82,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,84,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,85,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,87,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,89,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,90,139,73.7,240,9,0,0,,,,,,,,,,,,,,,,
1130758113,1125439114,92,139,73.7,240,9,1,92,,,,,,,,,,,,,,,,
1130758113,1125439114,94,139,73.7,240,9,1,94,,,,,,,,,,,,,,,,
1130758113,1125439114,95,139,73.7,240,9,1,95,,,,,,,,,,,,,,,,
1130758113,1125439114,97,139,73.7,240,9,1,97,,,,,,,,,,,,,,,,
1130758113,1125439114,99,139,73.7,240,9,1,99,,,,,,,,,,,,,,,,
1130758113,1125439114,100,139,73.7,240,9,1,100,,,,,,,,,,,,,,,,
1130758113,1125439114,102,139,73.7,240,9,1,102,,,,,,,,,,,,,,,,
1130758113,1125439114,104,139,73.7,240,9,1,104,,,,,,,,,,,,,,,,
1130758113,1125439114,105,139,73.7,240,9,1,105,,,,,,,,,,,,,,,,
1130758113,1125439114,107,139,73.7,240,9,1,107,,,,,,,,,,,,,,,,
1130758113,1125439114,109,139,73.7,240,9,1,109,,,,,,,,,,,,,,,,
1130758113,1125439114,110,139,73.7,240,9,1,110,,,,,,,,,,,,,,,,
1130758113,1125439114,112,139,73.7,240,9,1,112,,,,,,,,,,,,,,,,
1130758113,1125439114,114,139,73.7,240,9,1,114,,,,,,,,,,,,,,,,
1130758113,1125439114,115,139,73.7,240,9,1,115,,,,,,,,,,,,,,,,
1130758113,1125439114,117,139,73.7,240,9,1,117,,,,,,,,,,,,,,,,
1130758113,1125439114,119,139,73.7,240,9,1,119,,,,,,,,,,,,,,,,
1130758113,1125439114,120,139,73.7,240,9,1,120,,,,,,,,,,,,,,,,
1130758113,1125439114,122,139,73.7,240,9,1,122,,,,,,,,,,,,,,,,
1130758113,1125439114,124,139,73.7,240,9,1,124,,,,,,,,,,,,,,,,
1130758113,1125439114,125,139,73.7,240,9,1,125,,,,,,,,,,,,,,,,
1130758113,1125439114,127,139,73.7,240,9,1,127,,,,,,,,,,,,,,,,
1130758113,1125439114,129,139,73.7,240,9,1,129,,,,,,,,,,,,,,,,
1130758113,1125439114,131,139,73.7,240,9,1,131,,,,,,,,,,,,,,,,
1130758113,1125439114,132,139,73.7,240,9,1,132,,,,,,,,,,,,,,,,
1130758113,1125439114,134,139,73.7,240,9,1,134,,,,,,,,,,,,,,,,
1130758113,1125439114,136,139,73.7,240,9,1,136,,,,,,,,,,,,,,,,
1130758113,1125439114,137,139,73.7,240,9,1,137,,,,,,,,,,,,,,,,
1130758113,1125439114,139,139,73.7,240,9,1,139,,,,,,,,,,,,,,,,
1130758113,1125439114,141,139,73.7,240,9,1,141,,,,,,,,,,,,,,,,
1130758113,1125439114,142,139,73.7,240,9,1,142,,,,,,,,,,,,,,,,
1130758113,1125439114,144,139,73.7,240,9,1,144,,,,,,,,,,,,,,,,
1130758113,1125439114,146,139,73.7,240,9,1,146,,,,,,,,,,,,,,,,
1130758113,1125439114,147,139,73.7,240,9,1,147,,,,,,,,,,,,,,,,
1130758113,1125439114,149,139,73.7,240,9,1,149,,,,,,,,,,,,,,,,
1130758113,1125439114,151,139,73.7,240,9,1,151,,,,,,,,,,,,,,,,
1130758113,1125439114,152,139,73.7,240,9,1,152,,,,,,,,,,,,,,,,
1130758113,1125439114,154,139,73.7,240,9,1,154,,,,,,,,,,,,,,,,
1130758113,1125439114,156,139,73.7,240,9,1,156,,,,,,,,,,,,,,,,
1130758113,1125439114,157,139,73.7,240,9,1,157,,,,,,,,,,,,,,,,
1130758113,1125439114,159,139,73.7,240,9,1,159,,,,,,,,,,,,,,,,
1130758113,1125439114,161,139,73.7,240,9,1,161,,,,,,,,,,,,,,,,
1130758113,1125439114,162,139,73.7,240,9,1,162,,,,,,,,,,,,,,,,
1130758113,1125439114,164,139,73.7,240,9,1,164,,,,,,,,,,,,,,,,
1130758113,1125439114,166,139,73.7,240,9,1,166,,,,,,,,,,,,,,,,
1130758113,1125439114,167,139,73.7,240,9,1,167,,,,,,,,,,,,,,,,
1130758113,1125439114,169,139,73.7,240,9,1,169,,,,,,,,,,,,,,,,
1130758113,1125439114,171,139,73.7,240,9,1,171,,,,,,,,,,,,,,,,
1130758113,1125439114,172,139,73.7,240,9,1,172,,,,,,,,,,,,,,,,
1130758113,1125439114,174,139,73.7,240,9,1,174,,,,,,,,,,,,,,,,
1130758113,1125439114,176,139,73.7,240,9,1,176,,,,,,,,,,,,,,,,
1130758113,1125439114,177,139,73.7,240,9,1,177,,,,,,,,,,,,,,,,
1130758113,1125439114,179,139,73.7,240,9,1,179,,,,,,,,,,,,,,,,
1130758113,1125439114,181,139,73.7,240,9,1,181,,,,,,,,,,,,,,,,
1130758113,1125439114,182,139,73.7,240,9,1,182,,,,,,,,,,,,,,,,
1130758113,1125439114,184,139,73.7,240,9,1,184,,,,,,,,,,,,,,,,
1130758113,1125439114,186,139,73.7,240,9,1,186,,,,,,,,,,,,,,,,
1130758113,1125439114,188,139,73.7,240,9,1,188,,,,,,,,,,,,,,,,
1130758113,1125439114,189,139,73.7,240,9,1,189,,,,,,,,,,,,,,,,
1130758113,1125439114,191,139,73.7,240,9,1,191,,,,,,,,,,,,,,,,
1130758113,1125439114,193,139,73.7,240,9,1,193,,,,,,,,,,,,,,,,
1130758113,1125439114,194,139,73.7,240,9,1,194,,,,,,,,,,,,,,,,
1130758113,1125439114,196,139,73.7,240,9,1,196,,,,,,,,,,,,,,,,
1130758113,1125439114,198,139,73.7,240,9,1,198,,,,,,,,,,,,,,,,
1130758113,1125439114,199,139,73.7,240,9,1,199,,,,,,,,,,,,,,,,
1130758113,1125439114,201,139,73.7,240,9,1,201,,,,,,,,,,,,,,,,
1130758113,1125439114,203,139,73.7,240,9,1,203,,,,,,,,,,,,,,,,
1130758113,1125439114,204,139,73.7,240,9,1,204,,,,,,,,,,,,,,,,
1130758113,1125439114,206,139,73.7,240,9,1,206,,,,,,,,,,,,,,,,
1130758113,1125439114,208,139,73.7,240,9,1,208,,,,,,,,,,,,,,,,
1130758113,1125439114,209,139,73.7,240,9,1,209,,,,,,,,,,,,,,,,
1130758113,1125439114,211,139,73.7,240,9,1,211,,,,,,,,,,,,,,,,
1130758113,1125439114,213,139,73.7,240,9,1,213,,,,,,,,,,,,,,,,
1130758113,1125439114,214,139,73.7,240,9,1,214,,,,,,,,,,,,,,,,
1130758113,1125439114,216,139,73.7,240,9,1,216,,,,,,,,,,,,,,,,
1130758113,1125439114,218,139,73.7,240,9,1,218,,,,,,,,,,,,,,,,
1130758113,1125439114,219,139,73.7,240,9,1,219,,,,,,,,,,,,,,,,
1130758113,1125439114,221,139,73.7,240,9,1,221,,,,,,,,,,,,,,,,
1130758113,1125439114,223,139,73.7,240,9,1,223,,,,,,,,,,,,,,,,
1130758113,1125439114,224,139,73.7,240,9,1,224,,,,,,,,,,,,,,,,
1130758113,1125439114,226,139,73.7,240,9,1,226,,,,,,,,,,,,,,,,
1130758113,1125439114,228,139,73.7,240,9,1,228,,,,,,,,,,,,,,,,
1130758113,1125439114,229,139,73.7,240,9,1,229,,,,,,,,,,,,,,,,
1130758113,1125439114,231,139,73.7,240,9,1,231,,,,,,,,,,,,,,,,
1130758113,1125439114,233,139,73.7,240,9,1,233,,,,,,,,,,,,,,,,
1130758113,1125439114,234,139,73.7,240,9,1,234,,,,,,,,,,,,,,,,
1130758113,1125439114,236,139,73.7,240,9,1,236,,,,,,,,,,,,,,,,
1130758113,1125439114,238,139,73.7,240,9,1,238,,,,,,,,,,,,,,,,
1130758113,1125439114,240,139,73.7,240,9,1,240,,,,,,,,,,,,,,,,
1130758113,1125439116,50,99,50.25,170,7,1,50,,,,,,,,,,,,,,,,
1130758113,1125439116,51,99,50.25,170,7,1,51,,,,,,,,,,,,,,,,
1130758113,1125439116,52,99,50.25,170,7,1,52,,,,,,,,,,,,,,,,
1130758113,1125439116,53,99,50.25,170,7,2,106,,,,,,,,,,,,,,,,
1130758113,1125439116,54,99,50.25,170,7,2,108,,,,,,,,,,,,,,,,
1130758113,1125439116,56,99,50.25,170,7,2,112,,,,,,,,,,,,,,,,
1130758113,1125439116,57,99,50.25,170,7,2,114,,,,,,,,,,,,,,,,
1130758113,1125439116,58,99,50.25,170,7,2,116,,,,,,,,,,,,,,,,
1130758113,1125439116,59,99,50.25,170,7,2,118,,,,,,,,,,,,,,,,
1130758113,1125439116,60,99,50.25,170,7,2,120,,,,,,,,,,,,,,,,
1130758113,1125439116,62,99,50.25,170,7,2,124,,,,,,,,,,,,,,,,
1130758113,1125439116,63,99,50.25,170,7,2,126,,,,,,,,,,,,,,,,
1130758113,1125439116,64,99,50.25,170,7,2,128,,,,,,,,,,,,,,,,
1130758113,1125439116,65,99,50.25,170,7,2,130,,,,,,,,,,,,,,,,
1130758113,1125439116,66,99,50.25,170,7,2,132,,,,,,,,,,,,,,,,
1130758113,1125439116,68,99,50.25,170,7,2,136,,,,,,,,,,,,,,,,
1130758113,1125439116,69,99,50.25,170,7,2,138,,,,,,,,,,,,,,,,
1130758113,1125439116,70,99,50.25,170,7,2,140,,,,,,,,,,,,,,,,
1130758113,1125439116,71,99,50.25,170,7,2,142,,,,,,,,,,,,,,,,
1130758113,1125439116,73,99,50.25,170,7,2,146,,,,,,,,,,,,,,,,
1130758113,1125439116,74,99,50.25,170,7,2,148,,,,,,,,,,,,,,,,
1130758113,1125439116,75,99,50.25,170,7,2,150,,,,,,,,,,,,,,,,
1130758113,1125439116,76,99,50.25,170,7,2,152,,,,,,,,,,,,,,,,
1130758113,1125439116,77,99,50.25,170,7,2,154,,,,,,,,,,,,,,,,
1130758113,1125439116,79,99,50.25,170,7,2,158,,,,,,,,,,,,,,,,
1130758113,1125439116,80,99,50.25,170,7,2,160,,,,,,,,,,,,,,,,
1130758113,1125439116,81,99,50.25,170,7,2,162,,,,,,,,,,,,,,,,
1130758113,1125439116,82,99,50.25,170,7,2,164,,,,,,,,,,,,,,,,
1130758113,1125439116,83,99,50.25,170,7,2,166,,,,,,,,,,,,,,,,
1130758113,1125439116,85,99,50.25,170,7,2,170,,,,,,,,,,,,,,,,
1130758113,1125439116,86,99,50.25,170,7,2,172,,,,,,,,,,,,,,,,
1130758113,1125439116,87,99,50.25,170,7,2,174,,,,,,,,,,,,,,,,
1130758113,1125439116,88,99,50.25,170,7,2,176,,,,,,,,,,,,,,,,
1130758113,1125439116,90,99,50.25,170,7,2,180,,,,,,,,,,,,,,,,
1130758113,1125439116,91,99,50.25,170,7,2,182,,,,,,,,,,,,,,,,
1130758113,1125439116,92,99,50.25,170,7,2,184,,,,,,,,,,,,,,,,
1130758113,1125439116,93,99,50.25,170,7,2,186,,,,,,,,,,,,,,,,
1130758113,1125439116,94,99,50.25,170,7,2,188,,,,,,,,,,,,,,,,
1130758113,1125439116,96,99,50.25,170,7,2,192,,,,,,,,,,,,,,,,
1130758113,1125439116,97,99,50.25,170,7,2,194,,,,,,,,,,,,,,,,
1130758113,1125439116,98,99,50.25,170,7,2,196,,,,,,,,,,,,,,,,
1130758113,1125439116,99,99,50.25,170,7,2,198,,,,,,,,,,,,,,,,
1130758113,1125439116,100,99,50.25,170,7,2,200,,,,,,,,,,,,,,,,
1130758113,1125439116,102,99,50.25,170,7,2,204,,,,,,,,,,,,,,,,
1130758113,1125439116,103,99,50.25,170,7,2,206,,,,,,,,,,,,,,,,
1130758113,1125439116,104,99,50.25,170,7,2,208,,,,,,,,,,,,,,,,
1130758113,1125439116,105,99,50.25,170,7,2,210,,,,,,,,,,,,,,,,
1130758113,1125439116,106,99,50.25,170,7,2,212,,,,,,,,,,,,,,,,
1130758113,1125439116,108,99,50.25,170,7,2,216,,,,,,,,,,,,,,,,
1130758113,1125439116,109,99,50.25,170,7,2,218,,,,,,,,,,,,,,,,
1130758113,1125439116,110,99,50.25,170,7,2,220,,,,,,,,,,,,,,,,
1130758113,1125439116,111,99,50.25,170,7,2,222,,,,,,,,,,,,,,,,
1130758113,1125439116,113,99,50.25,170,7,2,226,,,,,,,,,,,,,,,,
1130758113,1125439116,114,99,50.25,170,7,2,228,,,,,,,,,,,,,,,,
1130758113,1125439116,115,99,50.25,170,7,2,230,,,,,,,,,,,,,,,,
1130758113,1125439116,116,99,50.25,170,7,2,232,,,,,,,,,,,,,,,,
1130758113,1125439116,117,99,50.25,170,7,2,234,,,,,,,,,,,,,,,,
1130758113,1125439116,119,99,50.25,170,7,2,238,,,,,,,,,,,,,,,,
1130758113,1125439116,120,99,50.25,170,7,2,240,,,,,,,,,,,,,,,,
1130758113,1125439116,121,99,50.25,170,7,2,242,,,,,,,,,,,,,,,,
1130758113,1125439116,122,99,50.25,170,7,2,244,,,,,,,,,,,,,,,,
1130758113,1125439116,123,99,50.25,170,7,2,246,,,,,,,,,,,,,,,,
1130758113,1125439116,125,99,50.25,170,7,2,250,,,,,,,,,,,,,,,,
1130758113,1125439116,126,99,50.25,170,7,2,252,,,,,,,,,,,,,,,,
1130758113,1125439116,127,99,50.25,170,7,2,254,,,,,,,,,,,,,,,,
1130758113,1125439116,128,99,50.25,170,7,2,256,,,,,,,,,,,,,,,,
1130758113,1125439116,130,99,50.25,170,7,2,260,,,,,,,,,,,,,,,,
1130758113,1125439116,131,99,50.25,170,7,2,262,,,,,,,,,,,,,,,,
1130758113,1125439116,132,99,50.25,170,7,2,264,,,,,,,,,,,,,,,,
1130758113,1125439116,133,99,50.25,170,7,2,266,,,,,,,,,,,,,,,,
1130758113,1125439116,134,99,50.25,170,7,2,268,,,,,,,,,,,,,,,,
1130758113,1125439116,136,99,50.25,170,7,2,272,,,,,,,,,,,,,,,,
1130758113,1125439116,137,99,50.25,170,7,2,274,,,,,,,,,,,,,,,,
1130758113,1125439116,138,99,50.25,170,7,2,276,,,,,,,,,,,,,,,,
1130758113,1125439116,139,99,50.25,170,7,2,278,,,,,,,,,,,,,,,,
1130758113,1125439116,140,99,50.25,170,7,2,280,,,,,,,,,,,,,,,,
1130758113,1125439116,142,99,50.25,170,7,2,284,,,,,,,,,,,,,,,,
1130758113,1125439116,143,99,50.25,170,7,2,286,,,,,,,,,,,,,,,,
1130758113,1125439116,144,99,50.25,170,7,2,288,,,,,,,,,,,,,,,,
1130758113,1125439116,145,99,50.25,170,7,2,290,,,,,,,,,,,,,,,,
1130758113,1125439116,146,99,50.25,170,7,2,292,,,,,,,,,,,,,,,,
1130758113,1125439116,148,99,50.25,170,7,2,296,,,,,,,,,,,,,,,,
1130758113,1125439116,149,99,50.25,170,7,2,298,,,,,,,,,,,,,,,,
1130758113,1125439116,150,99,50.25,170,7,2,300,,,,,,,,,,,,,,,,
1130758113,1125439116,151,99,50.25,170,7,2,302,,,,,,,,,,,,,,,,
1130758113,1125439116,153,99,50.25,170,7,2,306,,,,,,,,,,,,,,,,
1130758113,1125439116,154,99,50.25,170,7,2,308,,,,,,,,,,,,,,,,
1130758113,1125439116,155,99,50.25,170,7,2,310,,,,,,,,,,,,,,,,
1130758113,1125439116,156,99,50.25,170,7,2,312,,,,,,,,,,,,,,,,
1130758113,1125439116,157,99,50.25,170,7,2,314,,,,,,,,,,,,,,,,
1130758113,1125439116,159,99,50.25,170,7,2,318,,,,,,,,,,,,,,,,
1130758113,1125439116,160,99,50.25,170,7,2,320,,,,,,,,,,,,,,,,
1130758113,1125439116,161,99,50.25,170,7,2,322,,,,,,,,,,,,,,,,
1130758113,1125439116,162,99,50.25,170,7,2,324,,,,,,,,,,,,,,,,
1130758113,1125439116,163,99,50.25,170,7,2,326,,,,,,,,,,,,,,,,
1130758113,1125439116,165,99,50.25,170,7,2,330,,,,,,,,,,,,,,,,
1130758113,1125439116,166,99,50.25,170,7,2,332,,,,,,,,,,,,,,,,
1130758113,1125439116,167,99,50.25,170,7,2,334,,,,,,,,,,,,,,,,
1130758113,1125439116,168,99,50.25,170,7,2,336,,,,,,,,,,,,,,,,
1130758113,1125439116,170,99,50.25,170,7,2,340,,,,,,,,,,,,,,,,
1130758113,1125439118,50,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,51,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,52,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,53,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,54,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,56,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,57,99,50.25,170,16,0,0,,,,,,,,,,,,,,,,
1130758113,1125439118,58,99,50.25,170,16,1,58,,,,,,,,,,,,,,,,
1130758113,1125439118,59,99,50.25,170,16,1,59,,,,,,,,,,,,,,,,
1130758113,1125439118,60,99,50.25,170,16,1,60,,,,,,,,,,,,,,,,
1130758113,1125439118,62,99,50.25,170,16,1,62,,,,,,,,,,,,,,,,
1130758113,1125439118,63,99,50.25,170,16,1,63,,,,,,,,,,,,,,,,
1130758113,1125439118,64,99,50.25,170,16,1,64,,,,,,,,,,,,,,,,
1130758113,1125439118,65,99,50.25,170,16,1,65,,,,,,,,,,,,,,,,
1130758113,1125439118,66,99,50.25,170,16,1,66,,,,,,,,,,,,,,,,
1130758113,1125439118,68,99,50.25,170,16,1,68,,,,,,,,,,,,,,,,
1130758113,1125439118,69,99,50.25,170,16,1,69,,,,,,,,,,,,,,,,
1130758113,1125439118,70,99,50.25,170,16,1,70,,,,,,,,,,,,,,,,
1130758113,1125439118,71,99,50.25,170,16,1,71,,,,,,,,,,,,,,,,
1130758113,1125439118,73,99,50.25,170,16,1,73,,,,,,,,,,,,,,,,
1130758113,1125439118,74,99,50.25,170,16,1,74,,,,,,,,,,,,,,,,
1130758113,1125439118,75,99,50.25,170,16,1,75,,,,,,,,,,,,,,,,
1130758113,1125439118,76,99,50.25,170,16,1,76,,,,,,,,,,,,,,,,
1130758113,1125439118,77,99,50.25,170,16,1,77,,,,,,,,,,,,,,,,
1130758113,1125439118,79,99,50.25,170,16,1,79,,,,,,,,,,,,,,,,
1130758113,1125439118,80,99,50.25,170,16,1,80,,,,,,,,,,,,,,,,
1130758113,1125439118,81,99,50.25,170,16,1,81,,,,,,,,,,,,,,,,
1130758113,1125439118,82,99,50.25,170,16,1,82,,,,,,,,,,,,,,,,
1130758113,1125439118,83,99,50.25,170,16,1,83,,,,,,,,,,,,,,,,
1130758113,1125439118,85,99,50.25,170,16,1,85,,,,,,,,,,,,,,,,
1130758113,1125439118,86,99,50.25,170,16,1,86,,,,,,,,,,,,,,,,
1130758113,1125439118,87,99,50.25,170,16,1,87,,,,,,,,,,,,,,,,
1130758113,1125439118,88,99,50.25,170,16,1,88,,,,,,,,,,,,,,,,
1130758113,1125439118,90,99,50.25,170,16,1,90,,,,,,,,,,,,,,,,
1130758113,1125439118,91,99,50.25,170,16,1,91,,,,,,,,,,,,,,,,
1130758113,1125439118,92,99,50.25,170,16,1,92,,,,,,,,,,,,,,,,
1130758113,1125439118,93,99,50.25,170,16,1,93,,,,,,,,,,,,,,,,
1130758113,1125439118,94,99,50.25,170,16,1,94,,,,,,,,,,,,,,,,
1130758113,1125439118,96,99,50.25,170,16,1,96,,,,,,,,,,,,,,,,
1130758113,1125439118,97,99,50.25,170,16,1,97,,,,,,,,,,,,,,,,
1130758113,1125439118,98,99,50.25,170,16,1,98,,,,,,,,,,,,,,,,
1130758113,1125439118,99,99,50.25,170,16,1,99,,,,,,,,,,,,,,,,
1130758113,1125439118,100,99,50.25,170,16,1,100,,,,,,,,,,,,,,,,
1130758113,1125439118,102,99,50.25,170,16,1,102,,,,,,,,,,,,,,,,
1130758113,1125439118,103,99,50.25,170,16,1,103,,,,,,,,,,,,,,,,
1130758113,1125439118,104,99,50.25,170,16,1,104,,,,,,,,,,,,,,,,
1130758113,1125439118,105,99,50.25,170,16,1,105,,,,,,,,,,,,,,,,
1130758113,1125439118,106,99,50.25,170,16,2,212,,,,,,,,,,,,,,,,
1130758113,1125439118,108,99,50.25,170,16,2,216,,,,,,,,,,,,,,,,
1130758113,1125439118,109,99,50.25,170,16,2,218,,,,,,,,,,,,,,,,
1130758113,1125439118,110,99,50.25,170,16,2,220,,,,,,,,,,,,,,,,
1130758113,1125439118,111,99,50.25,170,16,2,222,,,,,,,,,,,,,,,,
1130758113,1125439118,113,99,50.25,170,16,2,226,,,,,,,,,,,,,,,,
1130758113,1125439118,114,99,50.25,170,16,2,228,,,,,,,,,,,,,,,,
1130758113,1125439118,115,99,50.25,170,16,2,230,,,,,,,,,,,,,,,,
1130758113,1125439118,116,99,50.25,170,16,2,232,,,,,,,,,,,,,,,,
1130758113,1125439118,117,99,50.25,170,16,2,234,,,,,,,,,,,,,,,,
1130758113,1125439118,119,99,50.25,170,16,2,238,,,,,,,,,,,,,,,,
1130758113,1125439118,120,99,50.25,170,16,2,240,,,,,,,,,,,,,,,,
1130758113,1125439118,121,99,50.25,170,16,2,242,,,,,,,,,,,,,,,,
1130758113,1125439118,122,99,50.25,170,16,2,244,,,,,,,,,,,,,,,,
1130758113,1125439118,123,99,50.25,170,16,2,246,,,,,,,,,,,,,,,,
1130758113,1125439118,125,99,50.25,170,16,2,250,,,,,,,,,,,,,,,,
1130758113,1125439118,126,99,50.25,170,16,2,252,,,,,,,,,,,,,,,,
1130758113,1125439118,127,99,50.25,170,16,2,254,,,,,,,,,,,,,,,,
1130758113,1125439118,128,99,50.25,170,16,2,256,,,,,,,,,,,,,,,,
1130758113,1125439118,130,99,50.25,170,16,2,260,,,,,,,,,,,,,,,,
1130758113,1125439118,131,99,50.25,170,16,2,262,,,,,,,,,,,,,,,,
1130758113,1125439118,132,99,50.25,170,16,2,264,,,,,,,,,,,,,,,,
1130758113,1125439118,133,99,50.25,170,16,2,266,,,,,,,,,,,,,,,,
1130758113,1125439118,134,99,50.25,170,16,2,268,,,,,,,,,,,,,,,,
1130758113,1125439118,136,99,50.25,170,16,2,272,,,,,,,,,,,,,,,,
1130758113,1125439118,137,99,50.25,170,16,2,274,,,,,,,,,,,,,,,,
1130758113,1125439118,138,99,50.25,170,16,2,276,,,,,,,,,,,,,,,,
1130758113,1125439118,139,99,50.25,170,16,2,278,,,,,,,,,,,,,,,,
1130758113,1125439118,140,99,50.25,170,16,2,280,,,,,,,,,,,,,,,,
1130758113,1125439118,142,99,50.25,170,16,2,284,,,,,,,,,,,,,,,,
1130758113,1125439118,143,99,50.25,170,16,2,286,,,,,,,,,,,,,,,,
1130758113,1125439118,144,99,50.25,170,16,2,288,,,,,,,,,,,,,,,,
1130758113,1125439118,145,99,50.25,170,16,2,290,,,,,,,,,,,,,,,,
1130758113,1125439118,146,99,50.25,170,16,2,292,,,,,,,,,,,,,,,,
1130758113,1125439118,148,99,50.25,170,16,2,296,,,,,,,,,,,,,,,,
1130758113,1125439118,149,99,50.25,170,16,2,298,,,,,,,,,,,,,,,,
1130758113,1125439118,150,99,50.25,170,16,2,300,,,,,,,,,,,,,,,,
1130758113,1125439118,151,99,50.25,170,16,2,302,,,,,,,,,,,,,,,,
1130758113,1125439118,153,99,50.25,170,16,2,306,,,,,,,,,,,,,,,,
1130758113,1125439118,154,99,50.25,170,16,3,462,,,,,,,,,,,,,,,,
1130758113,1125439118,155,99,50.25,170,16,3,465,,,,,,,,,,,,,,,,
1130758113,1125439118,156,99,50.25,170,16,3,468,,,,,,,,,,,,,,,,
1130758113,1125439118,157,99,50.25,170,16,3,471,,,,,,,,,,,,,,,,
1130758113,1125439118,159,99,50.25,170,16,3,477,,,,,,,,,,,,,,,,
1130758113,1125439118,160,99,50.25,170,16,3,480,,,,,,,,,,,,,,,,
1130758113,1125439118,161,99,50.25,170,16,3,483,,,,,,,,,,,,,,,,
1130758113,1125439118,162,99,50.25,170,16,3,486,,,,,,,,,,,,,,,,
